Store,Product,Price
Altex,"Laptop APPLE MacBook Air 13 mdh74ro/a, Apple M5 10-core CPU, 13.6"" Retina Display, 16GB, SSD 512GB, 8-core GPU, macOS Sequoia, Silver, Tastatura layout INT",6161.99
Altex,"Laptop ASUS Zenbook A 14 OLED UX3407RA-QD025X, Qualcomm Snapdragon X1E-78-100 pana la 3.4GHz, 14"" WUXGA, 32GB, SSD 1TB, Adreno, Windows 11 Pro, Zabriskie Beige",6149.90
Altex,"Laptop APPLE MacBook Air 13 mdha4ro/a, Apple M5 10-core CPU, 13.6"" Retina Display, 16GB, SSD 512GB, 8-core GPU, macOS Sequoia, Starlight, Tastatura layout INT",5999.99
Altex,"Laptop Gaming ASUS TUF F16 FX608JHR-RV110, Intel Core i5-14450HX pana la 4.8GHz, 16"" FHD+, 16GB, SSD 512GB, NVIDIA GeForce RTX 5050 8GB, Free DOS, Jaeger Gray",5999.90
Altex,"Laptop Gaming ACER Nitro V 15 ANV15-52-79A6, Intel Core i7-13620H pana la 4.9GHz, 15.6"" FHD, 32GB, SSD 1TB, NVIDIA GeForce RTX 5060 8GB, Free DOS, negru",5999.90
Altex,"Laptop Gaming MSI Katana 15 HX B14WFK-265XRO, Intel Core i7-14650HX pana la 5.2GHz, 15.6"" QHD, 16GB, SSD 512GB, NVIDIA GeForce RTX 5060 8GB, Free Dos, negru",5998.99
Altex,"Laptop APPLE MacBook Air 15 mw1g3ro/a, Apple M4, 15.3"" Retina Display, 16GB, SSD 256GB, 10-core GPU, macOS Sequoia, Silver, Tastatura layout INT, Manual RO",5499.98
Altex,"Laptop ACER Nitro 14 AN14-41-R3Z6, AMD Ryzen 7 8845HS pana la 5.1GHz, 14.5"" WUXGA, 16GB, SSD 1TB, NVIDIA GeForce RTX 4060, Free DOS, Obsidian Black",5499.90
Altex,"Laptop Gaming MSI Pulse GL76 12UGK, Intel Core i7-12700H pana la 4.7GHz, 17.3"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 3070 8GB, Free Dos, gri",5999.90
Altex,"Laptop ASUS Vivobook 16 Flip OLED TP3607SA-RJ050X, Intel Core Ultra 5 226V pana la 4.8GHz, 16"" 3K, 16GB, SSD 1TB, Intel Arc Graphics, Windows 11 Pro, Matte Gray",5498.99
Altex,"Laptop ACER Aspire 14 AI A14-53M-73SF, Intel Core Ultra 7 258V pana la 4.8GHz, 14"" WUXGA, 32GB, SSD 1TB, Intel Arc 140V GPU, Free Dos, Pure Silver",5299.90
Altex,"Laptop APPLE MacBook Air 13 mw0x3ro/a, Apple M4, 13.6"" Retina Display, 16GB, SSD 512GB, 10-core GPU, macOS Sequoia, Silver, Tastatura layout INT, Manual RO",5253.99
Altex,"Laptop ASUS VivoBook 18 M1807GA-S8007, AMD Ryzen AI 445  pana la 4.6GHz, 18"" WUXGA, 32GB, SSD 1TB, AMD Radeon 840M, Free DOS, Quiet Blue",5199.90
Altex,"Laptop Gaming ASUS TUF F16 FX608JH-RV010, Intel Core i5-13450HX pana la 4.6GHz, 16"" WUXGA, 16GB, SSD 512GB, NVIDIA GeForce RTX 5050 8GB, Free DOS, Jaeger Gray",5199.90
Altex,"Laptop Gaming ASUS TUF A17 FA707NUG-HX176, AMD Ryzen 7 7445HS pana la 4.7GHz, 17.3"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 4050 6GB, Free DOS, Mecha Gray",5049.00
Altex,"Laptop HP OmniBook 7 Aero Next Gen AI 13-bg1005nn, AMD Ryzen AI 5 340 pana la 4.8GHz, 13.3"" 2K, 16GB, SSD 1TB, AMD Radeon 840M, Windows 11 Home, gri",4999.90
Altex,"Laptop HP OmniBook 5 Laptop AI 16-af1014nn, Intel Core Ultra 7 255U pana la 5.2GHz, 16"" 2K, 24GB, SSD 1TB, Intel Graphics, Free Dos, bleu",4899.90
Altex,"Laptop APPLE MacBook Air 13 mw0y3ro/a, Apple M4, 13.6"" Retina Display, 16GB, SSD 256GB, 8-core GPU, macOS Sequoia, Starlight, Tastatura layout INT, Manual RO",4799.95
Altex,"Laptop LENOVO IdeaPad Slim 5 14IRH10R, Intel Core 7 240H pana la 5.2GHz, 14"" WUXGA, 32GB, SSD 1TB, Intel Graphics, Free DOS, Luna Grey",4749.90
Altex,"Laptop ASUS Vivobook S 16 OLED M5606KA-RI036, AMD Ryzen AI 7 350 pana la 5.0GHz, 16"" 3K, 24GB, SSD 1TB, AMD Radeon 860M, FreeDos, Neutral Black",4699.90
Altex,"Laptop ACER Aspire 17 A17-51M-970K, Intel Core i9-13900H pana la 5.4GHz, 17.3"" Full HD, 32GB, SSD 1TB, Intel Iris Xe Graphics, Free DOS, Steel Gray",4699.90
Altex,"Laptop Gaming ACER Nitro V 15 ANV15-52-57AF, Intel Core i5-13420H pana la 4.7GHz, 15.6"" FHD, 16GB, SSD 512GB, NVIDIA GeForce RTX 5050 8GB, Free DOS, negru",4699.90
Altex,"Laptop Gaming ASUS TUF A16 FA607NUG-RL117, AMD Ryzen 7 7445HS pana la 4.7GHz, 16"" FHD+, 16GB, SSD 512GB, NVIDIA GeForce RTX 4050 6GB, Free DOS, Mecha Gray",4699.90
Altex,"Laptop Gaming MSI Cyborg 15 B2RWEKG-074XRO, Intel Core 5 210H, 15.6"" FHD, 16GB, SSD 512GB, NVIDIA GeForce RTX 5050 8GB, Free DOS, negru",4499.90
Altex,"Laptop Gaming ACER Nitro Lite 16 NL16-71G-70LZ, Intel Core i7-13620H pana la 4.9GHz, 16"" WUXGA, 16GB, SSD 512GB, NVIDIA GeForce RTX 4050, Free DOS, Shale Black",4299.90
Altex,"Laptop Gaming LENOVO LOQ 15ARP9, AMD Ryzen 7 7435HS pana la 4.5GHz, 15.6"" FHD, 24GB, SSD 512GB, NVIDIA GeForce RTX 4050 6GB, Free DOS, Luna Grey",4899.99
Altex,"Laptop APPLE MacBook Air 13 mc7w4ze/a, Apple M2, 13.6"" Retina Display, 16GB, SSD 256GB, 8-core GPU, macOS Sequoia, Starlight, Tastatura layout INT",6039.25
Altex,"Laptop ACER Aspire 15 A15-51M-95PJ, Intel Core i9 13900H pana la 5.4GHz, 15.6"" Full HD, 16GB, SSD 1TB, Intel Iris Xe Graphics, Free Dos, Steel Gray",4199.90
Altex,"Laptop Gaming MSI Cyborg 15 B13WEKG-645XRO, Intel Core i5 13420H, 15.6"" FHD, 16GB, SSD 512GB, NVIDIA GeForce RTX 5050 8GB, Free DOS, negru",4099.99
Altex,"Laptop Gaming MSI Thin 15 B12VE-2673XRO, Intel Core i5-12450H pana la 4.4GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 4050 6GB, Free DOS, negru",4099.90
Altex,"Laptop Gaming ASUS TUF F17 FX707VJ-HX004, Intel Core 5 210H pana la 4.8GHz, 17.3"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 3050 6GB, Free DOS, Mecha Gray",4099.90
Altex,"Laptop Gaming ASUS TUF F16 FX607VJ-RL009, Intel Core 5 210H pana la 4.8GHz, 16"" Full HD+, 16GB, SSD 512GB, NVIDIA GeForce RTX 3050 6GB, Free DOS, Macha Gray",3999.90
Altex,"Laptop Gaming MSI Venture 16 AI A2HMG-041XRO, Intel Core Ultra 7 255H pana la 5.1GHz, 16"" 2K, 16GB, SSD 512GB, Intel Arc 140T, Free Dos, Solid Gray",3999.90
Altex,"Laptop ASUS ExpertBook P3 PM3606CKA-MB0188X, AMD Ryzen AI 5 330 pana la 4.5GHz, 16"" WUXGA, 16GB, SSD 512GB, AMD Radeon 820M, Windows 11 Pro, Misty Grey",3899.90
Altex,"Laptop Gaming MSI Thin 15 B12UC-2037XRO, Intel Core i7-12650H pana la 4.7GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 3050 4GB, Free DOS, negru",3799.90
Altex,"Laptop ASUS Vivobook S14 D3407KA-SF058, AMD Ryzen AI 5 330  pana la 4.5GHz, 14"" WUXGA, 16GB, SSD 512GB, AMD Radeon 820M, Free Dos, Matte Gray",3649.99
Altex,"Laptop DELL Pro 15 Essential PV15250, Intel Core i7-1355U pana la 5GHz, 15.6"" Full HD, 16GB, SSD 512GB, Intel UHD Graphics, Windows 11 Pro, Carbon Black",3599.90
Altex,"Laptop Gaming LENOVO LOQ 15ARP9, AMD Ryzen 5 7235HS pana la 4.2GHz, 15.6"" FHD, 24GB, SSD 512GB, NVIDIA GeForce RTX 3050 6GB, Free DOS, Luna Grey",3999.99
Altex,"Laptop ASUS VivoBook 17 R1704VA-AU101, Intel Core 5 120U pana 5GHz, 17.3"" Full HD, 16GB, SSD 1TB, Intel Graphics, Free DOS, Quiet Blue",3499.90
Altex,"Laptop LENOVO IdeaPad Slim 5 14IRH10R, Intel Core 5 210H pana la 4.8GHz, 14"" WUXGA, 16GB, SSD 512GB, Intel Graphics, Free DOS, Luna Grey",3499.90
Altex,"Laptop DELL 15 DC15250, Intel Core i7-1355U pana la 5GHz, 15.6"" Full HD, 16GB, SSD 512GB, Intel UHD Graphics, Windows 11 Pro, Carbon Black",3468.99
Altex,"Laptop ASUS Vivobook S14 S3407VA-LY072W, Intel Core 5 210H pana la 4.8GHz, 14"" WUXGA, 16GB, SSD 1TB, Intel UHD Graphics, Windows 11 Home, Matte Gray",3399.99
Altex,"Laptop Gaming MSI Thin 15 B12UC-2036XRO, Intel Core i5-12450H pana la 4.4GHz, 15.6"" Full HD, 16GB, SSD 512GB, NVIDIA GeForce RTX 3050 4GB, Free DOS, negru",3399.90
Altex,"Laptop ASUS ExpertBook P3 PM3406CKA-LY0415, AMD Ryzen AI 5 330 pana la 4.5GHz, 14"" WUXGA, 16GB, SSD 1TB, AMD Radeon 820M, Free DOS, Misty Grey",3399.90
Altex,"Laptop DELL 15 DC15250, Intel Core i5-1334U pana la 4.6GHz, 15.6"" Full HD, 16GB, SSD 1TB, Intel UHD Graphics, Windows 11 Pro, Platinum Silver",3368.99
Altex,"Laptop ASUS Vivobook S14 S3407VA-LY009, Intel Core i7 13620H pana la 4.9GHz, 14"" WUXGA, 16GB, SSD 1TB, Intel UHD Graphics, Free Dos, Cool Silver",3299.00
Altex,"Laptop HP 17-cn4001nq, Intel Core 5 120U pana la 5.0GHz, 17.3"" Full HD, 16GB, SSD 1TB, Intel Graphics, Free Dos, argintiu",3199.90
Altex,"Laptop ASUS ExpertBook P3 P3405CVA-NZ0078, Intel Core i5-13420H pana la 4.6GHz, 14"" WQXGA, 16GB, SSD 512GB, Intel UHD Graphics, Free DOS, Misty Grey",3199.90
Altex,"Laptop ACER Aspire 17 A17-51M-77MT, Intel Core 7 150U pana la 5.4GHz, 17.3"" Full HD, 16GB, SSD 512GB, Intel Graphics, Free Dos, Steel Gray",3199.90
Altex,"Laptop ASUS ExpertBook P3 PM3606CKA-MB0188, AMD Ryzen AI 5 330 pana la 4.5GHz, 16"" WUXGA, 16GB, SSD 512GB, AMD Radeon 820M, Free Dos, Misty Grey",3149.99
Altex,"Laptop DELL Pro 15 Essential PV15250, Intel Core i5-1334U pana la 4.6GHz, 15.6"" Full HD, 16GB, SSD 512GB, Intel UHD Graphics, Windows 11 Pro, Carbon Black",3148.99
Altex,"Laptop DELL 15 DC15250, Intel Core i7-1355U pana la 5GHz, 15.6"" Full HD, 16GB, SSD 1TB, Intel UHD Graphics, Free Dos, Platinum Silver",3098.99
Altex,"Laptop DELL 15 DC15250, Intel Core i5-1334U pana la 4.6GHz, 15.6"" Full HD, 16GB, SSD 512GB, Intel UHD Graphics, Free Dos, Carbon Black",2599.90
Altex,"Laptop HP 250R G10, Intel Core 5 120U pana la 5.0GHz, 15.6"" Full HD, 16GB, SSD 512GB, Intel Graphics, Free Dos, argintiu",2454.68
Altex,"Laptop ACER Extensa 15 EX215-57-534G, Intel Core i5-13420H pana la 4.7GHz, 15.6"" Full HD, 16GB, SSD 1TB, Intel UHD Graphics, Free Dos, Pure Silver",2599.90
Altex,"Laptop ACER Extensa 15 EX215-57-53NZ, Intel Core i5-13420H pana la 4.7GHz, 15.6"" Full HD, 16GB, SSD 512GB, Intel UHD Graphics, Free Dos, Pure Silver",2199.90
Altex,"Laptop ASUS ExpertBook P1 P1503CVA-S71493, Intel Core i3-1315U pana la 4.5GHz, 15.6"" Full HD, 8GB, SSD 512GB, Intel UHD Graphics, Free DOS, Misty Grey",1999.90
Altex,"Laptop ASUS Vivobook Go 15 L1504FA-BQ1968, AMD Ryzen 5 7520U pana la 4.3GHz, 15.6"" Full HD, 8GB, SSD 512GB, AMD Radeon 610M, Free Dos, Mixed Black",1999.00
Altex,"Laptop ASUS Vivobook Go 15 L1504FA-BQ611, AMD Ryzen 5 7520U pana la 4.3GHz, 15.6"" Full HD, 8GB, SSD 512GB, AMD Radeon 610M, Free Dos, Mixed Black",1949.90
Altex,"Laptop LENOVO IdeaPad Slim 3 15ABR8, AMD Ryzen 5 5625U pana la 4.3GHz, 15.6"" Full HD, 8GB, 512GB, AMD Radeon Graphics, FreeDOS, Arctic Grey",1799.90
Altex,"Laptop ASUS Vivobook Go 15 R522KA-BR742, Intel Celeron N4500 pana la 2.8GHz, 15.6"" HD, 8GB, SSD 512GB, Intel UHD Graphics 600, Free DOS, negru",1399.90
Altex,"Laptop gaming MSI Titan 18 HX AI A2XWJG, Intel Core Ultra 9 285HX pana la 5.5GHz, 18"" UHD+, 64GB, SSD 6TB, NVIDIA GeForce RTX 5090 24GB, Windows 11 Pro, Core Black",29899.90
Altex,"Laptop APPLE MacBook Pro 16 z1fw001fb, Apple M4 Max, 16.2"" Liquid Retina XDR, 128GB, SSD 1TB, 40-core GPU, macOS Sequoia, Space Black - Tastatura layout INT",29499.90
Altex,"Laptop gaming RAZER Blade 18, Intel Core Ultra 9 275HX pana la 5.4GHz, 18"" UHD+, 64GB, SSD 4TB, NVIDIA GeForce RTX 5090 24GB, Windows 11 Home, negru",27699.90
Altex,"Laptop APPLE MacBook Pro 14 z1ff0031z, Apple M4 Max, 14.2"" Liquid Retina XDR, 128GB, SSD 1TB, 40-core GPU, macOS Sequoia, Space Black - Tastatura layout INT",28499.90
Altex,"Laptop Gaming ASUS ROG Strix SCAR 18 G835LX-SA063, Intel Core Ultra 9 275HX pana la 5.4GHz, 18"" WQXGA, 64GB, SSD 2TB, NVIDIA GeForce RTX 5090 24GB, Free DOS, Off Black",25998.99
Altex,"Laptop APPLE MacBook Pro 16 mge94ro/a, Apple M5 Max 18-core CPU, 16.2"" Liquid Retina XDR, 48GB, SSD 2TB, 40-core GPU, macOS Sequoia, Silver - Tastatura layout INT",25599.90
Altex,"Laptop APPLE MacBook Pro 16 mgee4ro/a, Apple M5 Max 18-core CPU, 16.2"" Liquid Retina XDR, 48GB, SSD 2TB, 40-core GPU, macOS Sequoia, Space Black - Tastatura layout INT",25599.90
Altex,"Laptop Gaming Acer Predator Helios 18 AI PH18-73-976Z, Intel Core Ultra 9 275HX pana la 5.4GHz, 18"" WQXGA, 192GB, SSD 5TB, NVIDIA Geforce RTX 5080 16GB, Windows 11 Pro, Abyssal Black",25499.90
Altex,"Laptop Gaming ASUS ROG Strix SCAR 18 G835LX-SA061, Intel Core Ultra 9 275HX pana la 5.4GHz, 18"" WQXGA, 64GB, SSD 2TB, NVIDIA GeForce RTX 5090 24GB, Free DOS, Off Black",25299.90
Altex,"Laptop ASUS ProArt P16 OLED H7606WX-SE021X, AMD Ryzen AI 9 HX 370 pana la 5.1GHz, 16"" 4K Touch, 64GB, SSD 4TB, NVIDIA GeForce RTX 5090 24GB, Windows 11 Pro, Nano Black",24699.99
Altex,"Laptop Gaming ACER Predator Helios 18 AI PH18-73-95SG, Intel Core Ultra 9 275HX pana la 5.4GHz, 18"" WQXGA, 64GB, SSD 2TB, NVIDIA Geforce RTX 5090 24GB, Windows 11 Pro, Abyssal Black",23799.90
Altex,"Laptop Gaming ACER Predator Helios 18 AI PH18-73-9085, Intel Core Ultra 9 275HX pana la 5.4GHz, 18"" WQXGA, 64GB, SSD 2TB, NVIDIA Geforce RTX 5090 24GB, Free Dos, Abyssal Black",22999.90
Altex,"Laptop Gaming Acer Predator Helios 18 AI PH18-73-97M7, Intel Core Ultra 9 275HX pana la 5.4GHz, 18"" WQXGA, 128GB, SSD 4TB, NVIDIA Geforce RTX 5080 16GB, Windows 11 Pro, Abyssal Black",22999.90
Altex,"Laptop APPLE MacBook Pro 16 mged4ro/a, Apple M5 Max 18-core CPU, 16.2"" Liquid Retina XDR, 36GB, SSD 2TB, 32-core GPU, macOS Sequoia, Space Black - Tastatura layout INT",22685.99
Altex,"Laptop Gaming ASUS ROG Strix SCAR 16 G635LX-RW063X, Intel Core Ultra 9 275HX pana la 5.4GHz, 16"" WQXGA, 64GB, SSD 4TB, NVIDIA GeForce RTX 5090 24GB, Windows 11 Pro, Off Black",22999.00
Altex,"Laptop Gaming ACER Predator Helios 16 AI OLED PH16-73-90NH, Intel Core Ultra 9 275HX pana la 5.4GHz, 16"" WQXGA, 64GB, SSD 2TB, NVIDIA GeForce RTX 5090 24GB, Windows 11 Pro, Abyssal Black",22399.90
Altex,"Laptop APPLE MacBook Pro 16 mx2w3ro/a, Apple M4 Max, 16.2"" Liquid Retina XDR, 48GB, SSD 1TB, 40-core GPU, macOS Sequoia, Silver - Tastatura layout INT",23216.90
